0:[(0.0749049186706543, 'DumpSSIMRetrieveState'), (0.5610380172729492, 'DumpSSIMState'), (138.72187399864197, 'FinalState')]
16:[(1.3849539756774902, 'DumpSSIMRetrieveState'), (2.2317700386047363, 'DumpSSIMState'), (138.7476770877838, 'FinalState')]
32:[(1.3852629661560059, 'DumpSSIMRetrieveState'), (3.0066819190979004, 'DumpSSIMState'), (129.97660493850708, 'FinalState')]
48:[(1.3856089115142822, 'DumpSSIMRetrieveState'), (2.5244269371032715, 'DumpSSIMState'), (140.83941793441772, 'FinalState')]
64:[(1.386584997177124, 'DumpSSIMRetrieveState'), (2.919950008392334, 'DumpSSIMState'), (138.76974201202393, 'FinalState')]
80:[(1.3870611190795898, 'DumpSSIMRetrieveState'), (2.910781145095825, 'DumpSSIMState'), (130.07019209861755, 'FinalState')]
96:[(1.3874030113220215, 'DumpSSIMRetrieveState'), (3.2553319931030273, 'DumpSSIMState'), (137.0503261089325, 'FinalState')]
112:[(1.388427972793579, 'DumpSSIMRetrieveState'), (2.2125320434570312, 'DumpSSIMState'), (177.48588299751282, 'FinalState')]
128:[(1.3890149593353271, 'DumpSSIMRetrieveState'), (2.379472017288208, 'DumpSSIMState'), (139.33373594284058, 'FinalState')]
144:[(1.392427921295166, 'DumpSSIMRetrieveState'), (2.862971067428589, 'DumpSSIMState'), (139.31801891326904, 'FinalState')]
160:[(1.4166369438171387, 'DumpSSIMRetrieveState'), (2.9200119972229004, 'DumpSSIMState'), (129.036847114563, 'FinalState')]
176:[(1.4218940734863281, 'DumpSSIMRetrieveState'), (3.747878074645996, 'DumpSSIMState'), (197.34916710853577, 'FinalState')]
192:[(1.425110101699829, 'DumpSSIMRetrieveState'), (2.768120050430298, 'DumpSSIMState'), (138.04293608665466, 'FinalState')]
208:[(1.4284701347351074, 'DumpSSIMRetrieveState'), (3.131282091140747, 'DumpSSIMState'), (135.557373046875, 'FinalState')]
224:[(1.4340569972991943, 'DumpSSIMRetrieveState'), (2.425787925720215, 'DumpSSIMState'), (131.8928599357605, 'FinalState')]
240:[(1.4369430541992188, 'DumpSSIMRetrieveState'), (2.6937639713287354, 'DumpSSIMState'), (145.63146114349365, 'FinalState')]
