0:[(0.3827810287475586, 'DumpSSIMRetrieveState'), (0.7757880687713623, 'DumpSSIMState'), (127.3276629447937, 'FinalState')]
224:[(1.4439918994903564, 'DumpSSIMRetrieveState'), (2.7226688861846924, 'DumpSSIMState'), (133.1525239944458, 'FinalState')]
240:[(1.4447219371795654, 'DumpSSIMRetrieveState'), (3.0151219367980957, 'DumpSSIMState'), (149.51144886016846, 'FinalState')]
256:[(1.4452500343322754, 'DumpSSIMRetrieveState'), (2.4334070682525635, 'DumpSSIMState'), (127.53155303001404, 'FinalState')]
272:[(1.4485969543457031, 'DumpSSIMRetrieveState'), (2.6728570461273193, 'DumpSSIMState'), (139.5111689567566, 'FinalState')]
288:[(1.4490890502929688, 'DumpSSIMRetrieveState'), (2.1460630893707275, 'DumpSSIMState'), (71.01584887504578, 'FinalState')]
304:[(1.4496209621429443, 'DumpSSIMRetrieveState'), (3.4223389625549316, 'DumpSSIMState'), (134.41085505485535, 'FinalState')]
320:[(1.4522590637207031, 'DumpSSIMRetrieveState'), (2.27970290184021, 'DumpSSIMState'), (69.89975595474243, 'FinalState')]
336:[(1.4571208953857422, 'DumpSSIMRetrieveState'), (2.117659091949463, 'DumpSSIMState'), (69.67054796218872, 'FinalState')]
352:[(1.4678409099578857, 'DumpSSIMRetrieveState'), (2.803292989730835, 'DumpSSIMState'), (136.07363986968994, 'FinalState')]
368:[(1.472825050354004, 'DumpSSIMRetrieveState'), (2.9285669326782227, 'DumpSSIMState'), (134.2188320159912, 'FinalState')]
384:[(1.4734768867492676, 'DumpSSIMRetrieveState'), (2.417762041091919, 'DumpSSIMState'), (130.0256118774414, 'FinalState')]
400:[(1.4739739894866943, 'DumpSSIMRetrieveState'), (2.758394956588745, 'DumpSSIMState'), (135.4187569618225, 'FinalState')]
416:[(1.4743800163269043, 'DumpSSIMRetrieveState'), (2.4579429626464844, 'DumpSSIMState'), (129.61056804656982, 'FinalState')]
432:[(1.4747750759124756, 'DumpSSIMRetrieveState'), (3.93941593170166, 'DumpSSIMState'), (145.96271085739136, 'FinalState')]
448:[(1.4751579761505127, 'DumpSSIMRetrieveState'), (2.5119130611419678, 'DumpSSIMState'), (128.76758289337158, 'FinalState')]
464:[(1.4755618572235107, 'DumpSSIMRetrieveState'), (2.554280996322632, 'DumpSSIMState'), (68.30616188049316, 'FinalState')]
480:[(1.4760029315948486, 'DumpSSIMRetrieveState'), (3.1565749645233154, 'DumpSSIMState'), (136.4975130558014, 'FinalState')]
496:[(1.4783830642700195, 'DumpSSIMRetrieveState'), (2.959620952606201, 'DumpSSIMState'), (72.99906802177429, 'FinalState')]
512:[(1.4827289581298828, 'DumpSSIMRetrieveState'), (2.404154062271118, 'DumpSSIMState'), (148.04324007034302, 'FinalState')]
528:[(1.4940590858459473, 'DumpSSIMRetrieveState'), (2.822402000427246, 'DumpSSIMState'), (138.0468020439148, 'FinalState')]
544:[(1.4989838600158691, 'DumpSSIMRetrieveState'), (2.2727489471435547, 'DumpSSIMState'), (71.19065308570862, 'FinalState')]
560:[(1.4996819496154785, 'DumpSSIMRetrieveState'), (3.643509864807129, 'DumpSSIMState'), (146.89506793022156, 'FinalState')]
576:[(1.5001490116119385, 'DumpSSIMRetrieveState'), (2.8969340324401855, 'DumpSSIMState'), (130.3028118610382, 'FinalState')]
592:[(1.502234935760498, 'DumpSSIMRetrieveState'), (2.433459997177124, 'DumpSSIMState'), (133.21704506874084, 'FinalState')]
608:[(1.504288911819458, 'DumpSSIMRetrieveState'), (3.546489953994751, 'DumpSSIMState'), (136.26045203208923, 'FinalState')]
624:[(1.5098049640655518, 'DumpSSIMRetrieveState'), (2.5612359046936035, 'DumpSSIMState'), (174.59686303138733, 'FinalState')]
640:[(1.5140659809112549, 'DumpSSIMRetrieveState'), (2.320410966873169, 'DumpSSIMState'), (137.61895990371704, 'FinalState')]
656:[(1.5247430801391602, 'DumpSSIMRetrieveState'), (2.8148610591888428, 'DumpSSIMState'), (140.09050107002258, 'FinalState')]
672:[(1.5305089950561523, 'DumpSSIMRetrieveState'), (2.7344729900360107, 'DumpSSIMState'), (134.63824701309204, 'FinalState')]
688:[(1.5325939655303955, 'DumpSSIMRetrieveState'), (2.5077080726623535, 'DumpSSIMState'), (128.34096693992615, 'FinalState')]
704:[(1.533046007156372, 'DumpSSIMRetrieveState'), (2.7998318672180176, 'DumpSSIMState'), (139.00982403755188, 'FinalState')]
720:[(1.5334689617156982, 'DumpSSIMRetrieveState'), (3.285933017730713, 'DumpSSIMState'), (133.64061307907104, 'FinalState')]
736:[(1.533829927444458, 'DumpSSIMRetrieveState'), (3.383923053741455, 'DumpSSIMState'), (135.6561849117279, 'FinalState')]
752:[(1.5341739654541016, 'DumpSSIMRetrieveState'), (2.963531970977783, 'DumpSSIMState'), (163.19631791114807, 'FinalState')]
768:[(1.5345299243927002, 'DumpSSIMRetrieveState'), (2.6547229290008545, 'DumpSSIMState'), (131.6944649219513, 'FinalState')]
784:[(1.5349550247192383, 'DumpSSIMRetrieveState'), (3.1056249141693115, 'DumpSSIMState'), (133.6191430091858, 'FinalState')]
800:[(1.535322904586792, 'DumpSSIMRetrieveState'), (2.3548319339752197, 'DumpSSIMState'), (70.09782385826111, 'FinalState')]
816:[(1.53568696975708, 'DumpSSIMRetrieveState'), (2.350929021835327, 'DumpSSIMState'), (72.46115589141846, 'FinalState')]
832:[(1.5360538959503174, 'DumpSSIMRetrieveState'), (2.3976519107818604, 'DumpSSIMState'), (70.46757292747498, 'FinalState')]
848:[(1.5379688739776611, 'DumpSSIMRetrieveState'), (3.9918410778045654, 'DumpSSIMState'), (138.85417294502258, 'FinalState')]
864:[(1.5412938594818115, 'DumpSSIMRetrieveState'), (2.2607719898223877, 'DumpSSIMState'), (70.54155206680298, 'FinalState')]
880:[(1.550239086151123, 'DumpSSIMRetrieveState'), (2.497722864151001, 'DumpSSIMState'), (141.60265493392944, 'FinalState')]
1:[(1.5566039085388184, 'DumpSSIMRetrieveState'), (2.6463658809661865, 'DumpSSIMState'), (133.17942094802856, 'FinalState')]
17:[(1.5586719512939453, 'DumpSSIMRetrieveState'), (3.0403618812561035, 'DumpSSIMState'), (164.26871991157532, 'FinalState')]
33:[(1.559169054031372, 'DumpSSIMRetrieveState'), (2.7227249145507812, 'DumpSSIMState'), (132.1850290298462, 'FinalState')]
49:[(1.5595760345458984, 'DumpSSIMRetrieveState'), (2.419512987136841, 'DumpSSIMState'), (71.74175000190735, 'FinalState')]
65:[(1.5599260330200195, 'DumpSSIMRetrieveState'), (2.7865688800811768, 'DumpSSIMState'), (138.3079149723053, 'FinalState')]
81:[(1.5602409839630127, 'DumpSSIMRetrieveState'), (2.6671600341796875, 'DumpSSIMState'), (70.552090883255, 'FinalState')]
97:[(1.5605659484863281, 'DumpSSIMRetrieveState'), (2.599745035171509, 'DumpSSIMState'), (130.60824704170227, 'FinalState')]
113:[(1.5609009265899658, 'DumpSSIMRetrieveState'), (2.2332420349121094, 'DumpSSIMState'), (99.9596049785614, 'FinalState')]
129:[(1.5612049102783203, 'DumpSSIMRetrieveState'), (3.1986570358276367, 'DumpSSIMState'), (145.4160258769989, 'FinalState')]
145:[(1.561527967453003, 'DumpSSIMRetrieveState'), (3.51318097114563, 'DumpSSIMState'), (169.56073904037476, 'FinalState')]
161:[(1.561863899230957, 'DumpSSIMRetrieveState'), (3.105733871459961, 'DumpSSIMState'), (149.0484390258789, 'FinalState')]
177:[(1.5621769428253174, 'DumpSSIMRetrieveState'), (3.614875078201294, 'DumpSSIMState'), (130.38755202293396, 'FinalState')]
193:[(1.5625338554382324, 'DumpSSIMRetrieveState'), (2.8198070526123047, 'DumpSSIMState'), (82.32557892799377, 'FinalState')]
209:[(1.5628859996795654, 'DumpSSIMRetrieveState'), (2.498771905899048, 'DumpSSIMState'), (131.16897797584534, 'FinalState')]
225:[(1.564621925354004, 'DumpSSIMRetrieveState'), (3.3840479850769043, 'DumpSSIMState'), (132.74988508224487, 'FinalState')]
241:[(1.5704119205474854, 'DumpSSIMRetrieveState'), (3.624738931655884, 'DumpSSIMState'), (139.03407192230225, 'FinalState')]
257:[(1.5817320346832275, 'DumpSSIMRetrieveState'), (3.287605047225952, 'DumpSSIMState'), (133.53760385513306, 'FinalState')]
273:[(1.5861430168151855, 'DumpSSIMRetrieveState'), (3.111085891723633, 'DumpSSIMState'), (143.7213170528412, 'FinalState')]
289:[(1.5866870880126953, 'DumpSSIMRetrieveState'), (2.4677438735961914, 'DumpSSIMState'), (135.2398989200592, 'FinalState')]
305:[(1.587110996246338, 'DumpSSIMRetrieveState'), (2.426147937774658, 'DumpSSIMState'), (138.017639875412, 'FinalState')]
321:[(1.5874738693237305, 'DumpSSIMRetrieveState'), (2.4149820804595947, 'DumpSSIMState'), (68.66841387748718, 'FinalState')]
337:[(1.5877940654754639, 'DumpSSIMRetrieveState'), (2.3619730472564697, 'DumpSSIMState'), (69.70536994934082, 'FinalState')]
353:[(1.5881259441375732, 'DumpSSIMRetrieveState'), (2.905395030975342, 'DumpSSIMState'), (176.42212200164795, 'FinalState')]
369:[(1.588465929031372, 'DumpSSIMRetrieveState'), (2.354886054992676, 'DumpSSIMState'), (70.16512894630432, 'FinalState')]
385:[(1.5887939929962158, 'DumpSSIMRetrieveState'), (3.8432118892669678, 'DumpSSIMState'), (133.9312129020691, 'FinalState')]
401:[(1.5891170501708984, 'DumpSSIMRetrieveState'), (2.4832680225372314, 'DumpSSIMState'), (70.85986399650574, 'FinalState')]
417:[(1.5894579887390137, 'DumpSSIMRetrieveState'), (2.9414329528808594, 'DumpSSIMState'), (137.30751299858093, 'FinalState')]
433:[(1.5898029804229736, 'DumpSSIMRetrieveState'), (2.6246750354766846, 'DumpSSIMState'), (69.04870796203613, 'FinalState')]
449:[(1.5901570320129395, 'DumpSSIMRetrieveState'), (2.8224589824676514, 'DumpSSIMState'), (129.03515791893005, 'FinalState')]
465:[(1.5905189514160156, 'DumpSSIMRetrieveState'), (3.434532880783081, 'DumpSSIMState'), (133.9313359260559, 'FinalState')]
481:[(1.5921640396118164, 'DumpSSIMRetrieveState'), (2.4042398929595947, 'DumpSSIMState'), (131.42192888259888, 'FinalState')]
497:[(1.598736047744751, 'DumpSSIMRetrieveState'), (2.830156087875366, 'DumpSSIMState'), (126.38966202735901, 'FinalState')]
513:[(1.6088769435882568, 'DumpSSIMRetrieveState'), (2.392828941345215, 'DumpSSIMState'), (139.94890999794006, 'FinalState')]
529:[(1.612104892730713, 'DumpSSIMRetrieveState'), (2.4533040523529053, 'DumpSSIMState'), (132.11619997024536, 'FinalState')]
545:[(1.6126658916473389, 'DumpSSIMRetrieveState'), (3.2007460594177246, 'DumpSSIMState'), (140.77959489822388, 'FinalState')]
561:[(1.6130878925323486, 'DumpSSIMRetrieveState'), (2.695298910140991, 'DumpSSIMState'), (134.07232093811035, 'FinalState')]
577:[(1.6139180660247803, 'DumpSSIMRetrieveState'), (2.703990936279297, 'DumpSSIMState'), (128.49988508224487, 'FinalState')]
593:[(1.6143500804901123, 'DumpSSIMRetrieveState'), (2.570301055908203, 'DumpSSIMState'), (143.21973705291748, 'FinalState')]
609:[(1.6159420013427734, 'DumpSSIMRetrieveState'), (2.686577081680298, 'DumpSSIMState'), (147.06877493858337, 'FinalState')]
625:[(1.6162810325622559, 'DumpSSIMRetrieveState'), (2.453356981277466, 'DumpSSIMState'), (140.25420904159546, 'FinalState')]
641:[(1.6166858673095703, 'DumpSSIMRetrieveState'), (2.6247260570526123, 'DumpSSIMState'), (70.05204606056213, 'FinalState')]
657:[(1.6170570850372314, 'DumpSSIMRetrieveState'), (2.7607240676879883, 'DumpSSIMState'), (166.8835949897766, 'FinalState')]
673:[(1.6186490058898926, 'DumpSSIMRetrieveState'), (2.6247730255126953, 'DumpSSIMState'), (137.06719493865967, 'FinalState')]
689:[(1.620284080505371, 'DumpSSIMRetrieveState'), (3.933842897415161, 'DumpSSIMState'), (136.8372359275818, 'FinalState')]
705:[(1.6243789196014404, 'DumpSSIMRetrieveState'), (2.547149896621704, 'DumpSSIMState'), (132.24930596351624, 'FinalState')]
721:[(1.630378007888794, 'DumpSSIMRetrieveState'), (3.3841559886932373, 'DumpSSIMState'), (150.61879205703735, 'FinalState')]
737:[(1.63344407081604, 'DumpSSIMRetrieveState'), (3.968306064605713, 'DumpSSIMState'), (140.2969889640808, 'FinalState')]
753:[(1.6340229511260986, 'DumpSSIMRetrieveState'), (2.6361138820648193, 'DumpSSIMState'), (90.69586300849915, 'FinalState')]
769:[(1.6343889236450195, 'DumpSSIMRetrieveState'), (2.530940055847168, 'DumpSSIMState'), (70.64839792251587, 'FinalState')]
785:[(1.6347270011901855, 'DumpSSIMRetrieveState'), (2.9054529666900635, 'DumpSSIMState'), (166.51933097839355, 'FinalState')]
801:[(1.635066032409668, 'DumpSSIMRetrieveState'), (3.5251870155334473, 'DumpSSIMState'), (171.61564087867737, 'FinalState')]
817:[(1.6354200839996338, 'DumpSSIMRetrieveState'), (3.2056350708007812, 'DumpSSIMState'), (134.69017791748047, 'FinalState')]
833:[(1.6357369422912598, 'DumpSSIMRetrieveState'), (2.5784430503845215, 'DumpSSIMState'), (134.69501209259033, 'FinalState')]
849:[(1.6360969543457031, 'DumpSSIMRetrieveState'), (2.5727739334106445, 'DumpSSIMState'), (140.37429690361023, 'FinalState')]
865:[(1.637727975845337, 'DumpSSIMRetrieveState'), (3.5342180728912354, 'DumpSSIMState'), (126.7361900806427, 'FinalState')]
881:[(1.6406610012054443, 'DumpSSIMRetrieveState'), (2.888521909713745, 'DumpSSIMState'), (133.24854588508606, 'FinalState')]
2:[(1.646082878112793, 'DumpSSIMRetrieveState'), (3.6967639923095703, 'DumpSSIMState'), (147.9013249874115, 'FinalState')]
18:[(1.6528279781341553, 'DumpSSIMRetrieveState'), (2.580575942993164, 'DumpSSIMState'), (132.8296868801117, 'FinalState')]
34:[(1.6547129154205322, 'DumpSSIMRetrieveState'), (2.743422031402588, 'DumpSSIMState'), (126.09053897857666, 'FinalState')]
50:[(1.6552190780639648, 'DumpSSIMRetrieveState'), (3.0606980323791504, 'DumpSSIMState'), (145.9606659412384, 'FinalState')]
66:[(1.655663013458252, 'DumpSSIMRetrieveState'), (3.0264968872070312, 'DumpSSIMState'), (143.47987294197083, 'FinalState')]
82:[(1.656045913696289, 'DumpSSIMRetrieveState'), (2.658350944519043, 'DumpSSIMState'), (69.12344908714294, 'FinalState')]
98:[(1.6564068794250488, 'DumpSSIMRetrieveState'), (2.814915895462036, 'DumpSSIMState'), (133.9167139530182, 'FinalState')]
114:[(1.656769037246704, 'DumpSSIMRetrieveState'), (2.7667899131774902, 'DumpSSIMState'), (145.06314301490784, 'FinalState')]
130:[(1.6571180820465088, 'DumpSSIMRetrieveState'), (2.62481689453125, 'DumpSSIMState'), (141.47692608833313, 'FinalState')]
146:[(1.6574819087982178, 'DumpSSIMRetrieveState'), (2.6248619556427, 'DumpSSIMState'), (133.94504690170288, 'FinalState')]
162:[(1.657818078994751, 'DumpSSIMRetrieveState'), (3.569666862487793, 'DumpSSIMState'), (134.27897787094116, 'FinalState')]
178:[(1.6581850051879883, 'DumpSSIMRetrieveState'), (3.801192045211792, 'DumpSSIMState'), (147.24169301986694, 'FinalState')]
194:[(1.659764051437378, 'DumpSSIMRetrieveState'), (2.809838056564331, 'DumpSSIMState'), (132.96707701683044, 'FinalState')]
210:[(1.6614348888397217, 'DumpSSIMRetrieveState'), (2.482228994369507, 'DumpSSIMState'), (131.7273759841919, 'FinalState')]
226:[(1.6656179428100586, 'DumpSSIMRetrieveState'), (2.5785000324249268, 'DumpSSIMState'), (135.8649718761444, 'FinalState')]
242:[(1.6722328662872314, 'DumpSSIMRetrieveState'), (2.624903917312622, 'DumpSSIMState'), (156.76654291152954, 'FinalState')]
258:[(1.6766350269317627, 'DumpSSIMRetrieveState'), (2.9137768745422363, 'DumpSSIMState'), (126.83737802505493, 'FinalState')]
274:[(1.6784300804138184, 'DumpSSIMRetrieveState'), (2.5728299617767334, 'DumpSSIMState'), (132.68464708328247, 'FinalState')]
290:[(1.6789638996124268, 'DumpSSIMRetrieveState'), (3.204612970352173, 'DumpSSIMState'), (130.56720399856567, 'FinalState')]
306:[(1.6794049739837646, 'DumpSSIMRetrieveState'), (3.6651370525360107, 'DumpSSIMState'), (131.83006691932678, 'FinalState')]
322:[(1.6797878742218018, 'DumpSSIMRetrieveState'), (2.7715940475463867, 'DumpSSIMState'), (130.8641619682312, 'FinalState')]
338:[(1.680163860321045, 'DumpSSIMRetrieveState'), (2.5172269344329834, 'DumpSSIMState'), (126.92228889465332, 'FinalState')]
354:[(1.680548906326294, 'DumpSSIMRetrieveState'), (2.461108922958374, 'DumpSSIMState'), (133.0175120830536, 'FinalState')]
370:[(1.6809818744659424, 'DumpSSIMRetrieveState'), (3.2462849617004395, 'DumpSSIMState'), (138.26731896400452, 'FinalState')]
386:[(1.68135404586792, 'DumpSSIMRetrieveState'), (3.051910877227783, 'DumpSSIMState'), (131.09551286697388, 'FinalState')]
402:[(1.681739091873169, 'DumpSSIMRetrieveState'), (4.100244998931885, 'DumpSSIMState'), (132.55788493156433, 'FinalState')]
418:[(1.6833829879760742, 'DumpSSIMRetrieveState'), (2.3094630241394043, 'DumpSSIMState'), (69.19635891914368, 'FinalState')]
434:[(1.6856889724731445, 'DumpSSIMRetrieveState'), (3.565018892288208, 'DumpSSIMState'), (134.4275119304657, 'FinalState')]
450:[(1.6922428607940674, 'DumpSSIMRetrieveState'), (2.7901570796966553, 'DumpSSIMState'), (126.37883806228638, 'FinalState')]
466:[(1.70015287399292, 'DumpSSIMRetrieveState'), (3.9580678939819336, 'DumpSSIMState'), (139.5816159248352, 'FinalState')]
482:[(1.7021119594573975, 'DumpSSIMRetrieveState'), (2.4138360023498535, 'DumpSSIMState'), (135.03796696662903, 'FinalState')]
498:[(1.7026300430297852, 'DumpSSIMRetrieveState'), (2.5785470008850098, 'DumpSSIMState'), (136.57398009300232, 'FinalState')]
514:[(1.7030010223388672, 'DumpSSIMRetrieveState'), (2.59981107711792, 'DumpSSIMState'), (127.01938009262085, 'FinalState')]
530:[(1.7034330368041992, 'DumpSSIMRetrieveState'), (3.089492082595825, 'DumpSSIMState'), (131.47528791427612, 'FinalState')]
546:[(1.7038400173187256, 'DumpSSIMRetrieveState'), (3.949720859527588, 'DumpSSIMState'), (161.42815589904785, 'FinalState')]
562:[(1.704232931137085, 'DumpSSIMRetrieveState'), (3.999840021133423, 'DumpSSIMState'), (132.5271909236908, 'FinalState')]
578:[(1.7046279907226562, 'DumpSSIMRetrieveState'), (3.8632800579071045, 'DumpSSIMState'), (130.22717189788818, 'FinalState')]
594:[(1.7050180435180664, 'DumpSSIMRetrieveState'), (2.7816309928894043, 'DumpSSIMState'), (152.8825180530548, 'FinalState')]
610:[(1.7066709995269775, 'DumpSSIMRetrieveState'), (3.287705898284912, 'DumpSSIMState'), (137.22745609283447, 'FinalState')]
626:[(1.7083730697631836, 'DumpSSIMRetrieveState'), (3.9736509323120117, 'DumpSSIMState'), (148.4598000049591, 'FinalState')]
642:[(1.7113070487976074, 'DumpSSIMRetrieveState'), (2.6806440353393555, 'DumpSSIMState'), (70.6500129699707, 'FinalState')]
658:[(1.7167918682098389, 'DumpSSIMRetrieveState'), (2.8569529056549072, 'DumpSSIMState'), (133.9190058708191, 'FinalState')]
674:[(1.7222769260406494, 'DumpSSIMRetrieveState'), (2.758452892303467, 'DumpSSIMState'), (151.5167019367218, 'FinalState')]
690:[(1.722904920578003, 'DumpSSIMRetrieveState'), (3.968535900115967, 'DumpSSIMState'), (136.15079593658447, 'FinalState')]
706:[(1.7234270572662354, 'DumpSSIMRetrieveState'), (3.638814926147461, 'DumpSSIMState'), (131.4623100757599, 'FinalState')]
722:[(1.7238280773162842, 'DumpSSIMRetrieveState'), (3.404531955718994, 'DumpSSIMState'), (152.5886058807373, 'FinalState')]
738:[(1.7242350578308105, 'DumpSSIMRetrieveState'), (3.4287800788879395, 'DumpSSIMState'), (136.15359592437744, 'FinalState')]
754:[(1.7246310710906982, 'DumpSSIMRetrieveState'), (2.6464219093322754, 'DumpSSIMState'), (71.35839700698853, 'FinalState')]
770:[(1.7250339984893799, 'DumpSSIMRetrieveState'), (3.384329080581665, 'DumpSSIMState'), (134.83609294891357, 'FinalState')]
786:[(1.7254228591918945, 'DumpSSIMRetrieveState'), (4.054404973983765, 'DumpSSIMState'), (131.70443201065063, 'FinalState')]
802:[(1.7258319854736328, 'DumpSSIMRetrieveState'), (2.7312209606170654, 'DumpSSIMState'), (143.90366888046265, 'FinalState')]
818:[(1.7275068759918213, 'DumpSSIMRetrieveState'), (2.9984889030456543, 'DumpSSIMState'), (72.33008790016174, 'FinalState')]
834:[(1.7304069995880127, 'DumpSSIMRetrieveState'), (2.7077598571777344, 'DumpSSIMState'), (143.4921350479126, 'FinalState')]
850:[(1.7376790046691895, 'DumpSSIMRetrieveState'), (2.3750579357147217, 'DumpSSIMState'), (135.1930229663849, 'FinalState')]
866:[(1.7432770729064941, 'DumpSSIMRetrieveState'), (3.3844308853149414, 'DumpSSIMState'), (159.99082207679749, 'FinalState')]
882:[(1.7439420223236084, 'DumpSSIMRetrieveState'), (2.624974012374878, 'DumpSSIMState'), (134.31175994873047, 'FinalState')]
3:[(1.744446039199829, 'DumpSSIMRetrieveState'), (4.057024002075195, 'DumpSSIMState'), (127.91070294380188, 'FinalState')]
19:[(1.744884967803955, 'DumpSSIMRetrieveState'), (2.5873639583587646, 'DumpSSIMState'), (135.77867794036865, 'FinalState')]
35:[(1.7452740669250488, 'DumpSSIMRetrieveState'), (2.570357084274292, 'DumpSSIMState'), (140.22517800331116, 'FinalState')]
51:[(1.7456729412078857, 'DumpSSIMRetrieveState'), (3.3909518718719482, 'DumpSSIMState'), (132.4185230731964, 'FinalState')]
67:[(1.7460730075836182, 'DumpSSIMRetrieveState'), (3.184859037399292, 'DumpSSIMState'), (133.61409187316895, 'FinalState')]
83:[(1.7477049827575684, 'DumpSSIMRetrieveState'), (2.600832939147949, 'DumpSSIMState'), (131.73313999176025, 'FinalState')]
99:[(1.7481398582458496, 'DumpSSIMRetrieveState'), (3.6597039699554443, 'DumpSSIMState'), (168.1957859992981, 'FinalState')]
115:[(1.7498788833618164, 'DumpSSIMRetrieveState'), (2.6464760303497314, 'DumpSSIMState'), (137.5298249721527, 'FinalState')]
131:[(1.7527408599853516, 'DumpSSIMRetrieveState'), (2.845020055770874, 'DumpSSIMState'), (132.49527192115784, 'FinalState')]
147:[(1.7569270133972168, 'DumpSSIMRetrieveState'), (3.0869410037994385, 'DumpSSIMState'), (132.5710380077362, 'FinalState')]
163:[(1.761152982711792, 'DumpSSIMRetrieveState'), (3.056762933731079, 'DumpSSIMState'), (99.6320948600769, 'FinalState')]
179:[(1.7630560398101807, 'DumpSSIMRetrieveState'), (4.09410285949707, 'DumpSSIMState'), (153.48118686676025, 'FinalState')]
195:[(1.7649199962615967, 'DumpSSIMRetrieveState'), (3.3300039768218994, 'DumpSSIMState'), (130.36402106285095, 'FinalState')]
211:[(1.7666919231414795, 'DumpSSIMRetrieveState'), (3.2290148735046387, 'DumpSSIMState'), (154.8578600883484, 'FinalState')]
227:[(1.7684190273284912, 'DumpSSIMRetrieveState'), (3.982585906982422, 'DumpSSIMState'), (130.80846405029297, 'FinalState')]
243:[(1.768908977508545, 'DumpSSIMRetrieveState'), (3.9109199047088623, 'DumpSSIMState'), (134.747624874115, 'FinalState')]
259:[(1.769399881362915, 'DumpSSIMRetrieveState'), (3.6748709678649902, 'DumpSSIMState'), (149.57811403274536, 'FinalState')]
275:[(1.7698419094085693, 'DumpSSIMRetrieveState'), (3.5213050842285156, 'DumpSSIMState'), (151.92402505874634, 'FinalState')]
291:[(1.770272970199585, 'DumpSSIMRetrieveState'), (2.5274229049682617, 'DumpSSIMState'), (71.8556969165802, 'FinalState')]
307:[(1.7707860469818115, 'DumpSSIMRetrieveState'), (2.9896750450134277, 'DumpSSIMState'), (134.43876385688782, 'FinalState')]
323:[(1.771233081817627, 'DumpSSIMRetrieveState'), (2.5221030712127686, 'DumpSSIMState'), (69.29127907752991, 'FinalState')]
339:[(1.7729148864746094, 'DumpSSIMRetrieveState'), (3.638916015625, 'DumpSSIMState'), (142.37828707695007, 'FinalState')]
355:[(1.7747268676757812, 'DumpSSIMRetrieveState'), (3.1987130641937256, 'DumpSSIMState'), (130.72659993171692, 'FinalState')]
371:[(1.7801270484924316, 'DumpSSIMRetrieveState'), (3.150425910949707, 'DumpSSIMState'), (133.4149100780487, 'FinalState')]
387:[(1.7874159812927246, 'DumpSSIMRetrieveState'), (3.494381904602051, 'DumpSSIMState'), (135.71855902671814, 'FinalState')]
403:[(1.7905030250549316, 'DumpSSIMRetrieveState'), (3.612107038497925, 'DumpSSIMState'), (127.91323900222778, 'FinalState')]
419:[(1.791140079498291, 'DumpSSIMRetrieveState'), (2.5543360710144043, 'DumpSSIMState'), (83.73543906211853, 'FinalState')]
435:[(1.791693925857544, 'DumpSSIMRetrieveState'), (2.896991014480591, 'DumpSSIMState'), (130.5960328578949, 'FinalState')]
451:[(1.7921340465545654, 'DumpSSIMRetrieveState'), (2.7040650844573975, 'DumpSSIMState'), (69.32496309280396, 'FinalState')]
467:[(1.7926058769226074, 'DumpSSIMRetrieveState'), (2.7227718830108643, 'DumpSSIMState'), (170.21869802474976, 'FinalState')]
483:[(1.794909954071045, 'DumpSSIMRetrieveState'), (2.905503988265991, 'DumpSSIMState'), (143.38672304153442, 'FinalState')]
499:[(1.7978549003601074, 'DumpSSIMRetrieveState'), (3.6968579292297363, 'DumpSSIMState'), (166.99869990348816, 'FinalState')]
515:[(1.7984259128570557, 'DumpSSIMRetrieveState'), (2.803351879119873, 'DumpSSIMState'), (138.9357099533081, 'FinalState')]
