0:[(0.02769303321838379, 'XCEncSettingsState'), (2.43582820892334, 'XCEncLoopState'), (2.435883045196533, 'XCEncPreRunState'), (2.4440431594848633, 'XCEncRunState'), (19.06800603866577, 'XCEncDumpState'), (22.766601085662842, 'XCEncLoopState'), (22.766756057739258, 'XCEncFinishState'), (22.945831060409546, 'XCEncQuitState'), (22.94596815109253, 'FinalState')]
4:[(0.04350900650024414, 'XCEncSettingsState'), (2.1394691467285156, 'XCEncLoopState'), (2.139554023742676, 'XCEncPreRunState'), (2.1468091011047363, 'XCEncRunState'), (19.8712260723114, 'XCEncDumpState'), (23.561358213424683, 'XCEncLoopState'), (23.56150221824646, 'XCEncFinishState'), (23.782097101211548, 'XCEncQuitState'), (23.782249212265015, 'FinalState')]
8:[(0.17660212516784668, 'XCEncSettingsState'), (2.403806209564209, 'XCEncLoopState'), (2.403874158859253, 'XCEncPreRunState'), (2.4145090579986572, 'XCEncRunState'), (23.42323112487793, 'XCEncDumpState'), (27.11500120162964, 'XCEncLoopState'), (27.115177154541016, 'XCEncFinishState'), (27.29621911048889, 'XCEncQuitState'), (27.29635715484619, 'FinalState')]
12:[(0.18549108505249023, 'XCEncSettingsState'), (3.616270065307617, 'XCEncLoopState'), (3.6164090633392334, 'XCEncPreRunState'), (3.621973991394043, 'XCEncRunState'), (22.679670095443726, 'XCEncDumpState'), (26.895210027694702, 'XCEncLoopState'), (26.8953640460968, 'XCEncFinishState'), (27.141539096832275, 'XCEncQuitState'), (27.141663074493408, 'FinalState')]
16:[(0.29317307472229004, 'XCEncSettingsState'), (4.044872999191284, 'XCEncLoopState'), (4.044970989227295, 'XCEncPreRunState'), (4.048901081085205, 'XCEncRunState'), (28.529022216796875, 'XCEncDumpState'), (31.787599086761475, 'XCEncLoopState'), (31.78772807121277, 'XCEncFinishState'), (31.98996615409851, 'XCEncQuitState'), (31.990103006362915, 'FinalState')]
20:[(0.30225515365600586, 'XCEncSettingsState'), (2.4297120571136475, 'XCEncLoopState'), (2.4297711849212646, 'XCEncPreRunState'), (2.4360101222991943, 'XCEncRunState'), (28.587359189987183, 'XCEncDumpState'), (32.676433086395264, 'XCEncLoopState'), (32.676573038101196, 'XCEncFinishState'), (32.84996318817139, 'XCEncQuitState'), (32.85008120536804, 'FinalState')]
24:[(0.3513941764831543, 'XCEncSettingsState'), (2.439357042312622, 'XCEncLoopState'), (2.4394171237945557, 'XCEncPreRunState'), (2.447176218032837, 'XCEncRunState'), (33.7901132106781, 'XCEncDumpState'), (38.6489040851593, 'XCEncLoopState'), (38.64902114868164, 'XCEncFinishState'), (38.97511315345764, 'XCEncQuitState'), (38.975184202194214, 'FinalState')]
28:[(0.3814380168914795, 'XCEncSettingsState'), (2.5208001136779785, 'XCEncLoopState'), (2.5208561420440674, 'XCEncPreRunState'), (2.5352420806884766, 'XCEncRunState'), (35.325215101242065, 'XCEncDumpState'), (39.644442081451416, 'XCEncLoopState'), (39.6445951461792, 'XCEncFinishState'), (39.878714084625244, 'XCEncQuitState'), (39.878820180892944, 'FinalState')]
32:[(0.5855860710144043, 'XCEncSettingsState'), (4.512351036071777, 'XCEncLoopState'), (4.512477159500122, 'XCEncPreRunState'), (4.517682075500488, 'XCEncRunState'), (24.91027808189392, 'XCEncDumpState'), (28.06068205833435, 'XCEncLoopState'), (28.06076216697693, 'XCEncFinishState'), (28.373033046722412, 'XCEncQuitState'), (28.373164176940918, 'FinalState')]
36:[(0.7553751468658447, 'XCEncSettingsState'), (2.807305097579956, 'XCEncLoopState'), (2.8073630332946777, 'XCEncPreRunState'), (2.813413143157959, 'XCEncRunState'), (13.401984214782715, 'XCEncDumpState'), (15.623666048049927, 'XCEncLoopState'), (15.62377119064331, 'XCEncFinishState'), (15.791109085083008, 'XCEncQuitState'), (15.791272163391113, 'FinalState')]
40:[(0.7681150436401367, 'XCEncSettingsState'), (4.073156118392944, 'XCEncLoopState'), (4.073239088058472, 'XCEncPreRunState'), (4.077744007110596, 'XCEncRunState'), (24.044422149658203, 'XCEncDumpState'), (27.999735116958618, 'XCEncLoopState'), (27.999847173690796, 'XCEncFinishState'), (28.319555044174194, 'XCEncQuitState'), (28.319709062576294, 'FinalState')]
44:[(0.808711051940918, 'XCEncSettingsState'), (2.91013503074646, 'XCEncLoopState'), (2.9102041721343994, 'XCEncPreRunState'), (2.916182041168213, 'XCEncRunState'), (26.34733009338379, 'XCEncDumpState'), (30.951914072036743, 'XCEncLoopState'), (30.95198917388916, 'XCEncFinishState'), (31.317503213882446, 'XCEncQuitState'), (31.31764006614685, 'FinalState')]
48:[(0.9054360389709473, 'XCEncSettingsState'), (3.0005199909210205, 'XCEncLoopState'), (3.0005791187286377, 'XCEncPreRunState'), (3.010418176651001, 'XCEncRunState'), (15.42502212524414, 'XCEncDumpState'), (18.079260110855103, 'XCEncLoopState'), (18.07939600944519, 'XCEncFinishState'), (18.24617099761963, 'XCEncQuitState'), (18.246276140213013, 'FinalState')]
52:[(0.9972422122955322, 'XCEncSettingsState'), (3.1115450859069824, 'XCEncLoopState'), (3.1116161346435547, 'XCEncPreRunState'), (3.122753143310547, 'XCEncRunState'), (23.248859167099, 'XCEncDumpState'), (27.357259035110474, 'XCEncLoopState'), (27.357401132583618, 'XCEncFinishState'), (27.603063106536865, 'XCEncQuitState'), (27.60323214530945, 'FinalState')]
56:[(1.0248801708221436, 'XCEncSettingsState'), (4.912317991256714, 'XCEncLoopState'), (4.912464141845703, 'XCEncPreRunState'), (4.921878099441528, 'XCEncRunState'), (23.00802206993103, 'XCEncDumpState'), (26.787607192993164, 'XCEncLoopState'), (26.78773808479309, 'XCEncFinishState'), (26.971204042434692, 'XCEncQuitState'), (26.97132706642151, 'FinalState')]
60:[(1.1486411094665527, 'XCEncSettingsState'), (4.102766990661621, 'XCEncLoopState'), (4.102894067764282, 'XCEncPreRunState'), (4.1124022006988525, 'XCEncRunState'), (28.7571280002594, 'XCEncDumpState'), (33.118274211883545, 'XCEncLoopState'), (33.118396043777466, 'XCEncFinishState'), (33.327789068222046, 'XCEncQuitState'), (33.327954053878784, 'FinalState')]
64:[(1.2493271827697754, 'XCEncSettingsState'), (4.550438165664673, 'XCEncLoopState'), (4.5505430698394775, 'XCEncPreRunState'), (4.557141065597534, 'XCEncRunState'), (21.437645196914673, 'XCEncDumpState'), (26.583806037902832, 'XCEncLoopState'), (26.583940029144287, 'XCEncFinishState'), (26.9130380153656, 'XCEncQuitState'), (26.91318917274475, 'FinalState')]
