0:[(0.007462978363037109, 'XCEncSettingsState'), (2.080944061279297, 'XCEncLoopState'), (2.081055164337158, 'XCEncPreRunState'), (2.086327075958252, 'XCEncRunState'), (18.168989181518555, 'XCEncDumpState'), (21.775148153305054, 'XCEncLoopState'), (21.775330066680908, 'XCEncFinishState'), (21.96595001220703, 'XCEncQuitState'), (21.966081142425537, 'FinalState')]
4:[(1.5147171020507812, 'XCEncSettingsState'), (5.486377000808716, 'XCEncLoopState'), (5.486497163772583, 'XCEncPreRunState'), (5.4920971393585205, 'XCEncRunState'), (23.488006114959717, 'XCEncDumpState'), (27.475888967514038, 'XCEncLoopState'), (27.47604012489319, 'XCEncFinishState'), (27.714898109436035, 'XCEncQuitState'), (27.715002059936523, 'FinalState')]
8:[(1.517920970916748, 'XCEncSettingsState'), (4.781224966049194, 'XCEncLoopState'), (4.7813661098480225, 'XCEncPreRunState'), (4.7903361320495605, 'XCEncRunState'), (25.435484170913696, 'XCEncDumpState'), (28.982359170913696, 'XCEncLoopState'), (28.982485055923462, 'XCEncFinishState'), (29.161241054534912, 'XCEncQuitState'), (29.16135597229004, 'FinalState')]
12:[(1.5190250873565674, 'XCEncSettingsState'), (4.639836072921753, 'XCEncLoopState'), (4.6399571895599365, 'XCEncPreRunState'), (4.6486921310424805, 'XCEncRunState'), (23.642588138580322, 'XCEncDumpState'), (27.55854606628418, 'XCEncLoopState'), (27.55878210067749, 'XCEncFinishState'), (27.7590069770813, 'XCEncQuitState'), (27.759145975112915, 'FinalState')]
16:[(1.51969313621521, 'XCEncSettingsState'), (4.7091591358184814, 'XCEncLoopState'), (4.709289073944092, 'XCEncPreRunState'), (4.719134092330933, 'XCEncRunState'), (30.575103998184204, 'XCEncDumpState'), (35.32561802864075, 'XCEncLoopState'), (35.3257691860199, 'XCEncFinishState'), (35.79744100570679, 'XCEncQuitState'), (35.79759216308594, 'FinalState')]
20:[(1.520829200744629, 'XCEncSettingsState'), (3.6881251335144043, 'XCEncLoopState'), (3.6882519721984863, 'XCEncPreRunState'), (3.6928091049194336, 'XCEncRunState'), (19.55910611152649, 'XCEncDumpState'), (22.226253986358643, 'XCEncLoopState'), (22.226365089416504, 'XCEncFinishState'), (22.51476216316223, 'XCEncQuitState'), (22.514934062957764, 'FinalState')]
24:[(1.521510124206543, 'XCEncSettingsState'), (5.59893798828125, 'XCEncLoopState'), (5.599023103713989, 'XCEncPreRunState'), (5.604751110076904, 'XCEncRunState'), (37.587653160095215, 'XCEncDumpState'), (40.84594011306763, 'XCEncLoopState'), (40.846214056015015, 'XCEncFinishState'), (41.121275186538696, 'XCEncQuitState'), (41.12144708633423, 'FinalState')]
28:[(1.522217035293579, 'XCEncSettingsState'), (5.240446090698242, 'XCEncLoopState'), (5.240596055984497, 'XCEncPreRunState'), (5.270055055618286, 'XCEncRunState'), (40.228971004486084, 'XCEncDumpState'), (44.682969093322754, 'XCEncLoopState'), (44.68311905860901, 'XCEncFinishState'), (44.96501398086548, 'XCEncQuitState'), (44.96509003639221, 'FinalState')]
32:[(1.5284771919250488, 'XCEncSettingsState'), (4.693608045578003, 'XCEncLoopState'), (4.693763971328735, 'XCEncPreRunState'), (4.699573993682861, 'XCEncRunState'), (26.64888310432434, 'XCEncDumpState'), (30.44564199447632, 'XCEncLoopState'), (30.445785999298096, 'XCEncFinishState'), (30.740952014923096, 'XCEncQuitState'), (30.741034030914307, 'FinalState')]
36:[(1.5444800853729248, 'XCEncSettingsState'), (3.629958152770996, 'XCEncLoopState'), (3.630048990249634, 'XCEncPreRunState'), (3.633392095565796, 'XCEncRunState'), (14.03345513343811, 'XCEncDumpState'), (16.285531997680664, 'XCEncLoopState'), (16.28572916984558, 'XCEncFinishState'), (16.507941007614136, 'XCEncQuitState'), (16.508084058761597, 'FinalState')]
40:[(1.5539171695709229, 'XCEncSettingsState'), (5.417257070541382, 'XCEncLoopState'), (5.417410135269165, 'XCEncPreRunState'), (5.422983169555664, 'XCEncRunState'), (22.40300703048706, 'XCEncDumpState'), (24.74546504020691, 'XCEncLoopState'), (24.745577096939087, 'XCEncFinishState'), (25.323338985443115, 'XCEncQuitState'), (25.323410034179688, 'FinalState')]
